incident_id,root_cause,cpu_usage_pct,memory_usage_pct,db_latency_sec,api_latency_sec,error_rate_pct,disk_usage_pct,network_latency_ms,queue_depth,connection_pool_usage_pct,users_affected_pct,blast_radius_services,service_criticality,alert_count,severity,impact_score,recommended_action,remediation_risk
8874,Database Lock Contention,41.99985742293035,40.26367528036906,3.541766654373799,0.7443716635986559,4.728892361679939,42.51080952349086,45.926707303900265,204,93.18874672780447,6.299492259113396,1,54.301527302597854,3,LOW,21.829675684223453,Terminate Blocking Session / Optimize Query,LOW
8875,Container Crash Loop,38.77327421195313,38.746778110961,0.9325199428283366,7.418482630776071,51.33419818573181,43.50459872479074,15.995863799037316,175,56.39232673643254,12.576063031701,1,69.69812082011495,3,MEDIUM,50.19734911453904,Restart/Reschedule Container,LOW
8876,Certificate Expiration,53.243775974832154,28.91096492204642,0.29225699876878014,2.9318376184438435,58.677558154246086,41.045662044147,65.7496935744768,32,26.303706850438484,9.81950682233305,2,61.61287085127758,4,MEDIUM,51.34906975951931,Renew/Rotate Certificate,LOW
8877,Network Degradation,49.76210138206709,43.21253849820359,0.6233338554998791,5.513943219475112,5.992907224492115,56.30132104560981,280.28802479802425,92,27.327893713579932,3.239806807659088,1,70.85601236555527,3,LOW,25.682398745932602,Redirect Traffic to Healthy Route,LOW
8878,Authentication Service Failure,33.073813292295185,37.565763662219624,0.3641488541000028,2.345331052811517,25.29756041358233,27.992746757821596,29.727313345546214,101,51.38324091853927,12.354764082076164,1,78.51003452405783,4,MEDIUM,39.982718062428475,Restart Authentication Service,LOW
8879,High Traffic Spike,93.45578827998308,55.64935607021461,0.4118314194990716,1.2716321549276872,1.760062038415121,43.14412617246582,68.52163005753165,1675,63.4777761512362,48.933995863216914,1,50.93800528165071,2,MEDIUM,32.29473109858531,Scale Application Instances,LOW
8880,Authentication Service Failure,52.09292321301038,58.96254688677081,0.266298041767749,3.02226777643206,35.47882753130112,33.19246207007234,27.137569673086293,229,48.99159126716188,11.563907321930015,2,57.305413905776064,3,MEDIUM,43.53493943867358,Restart Authentication Service,LOW
8881,API Rate Limit Exhaustion,66.62656413386803,36.05451366900512,0.5325550939635502,0.7764380139380949,27.646895143546026,54.15676711659509,35.942857119946495,2810,24.562345359108292,10.892076149415296,1,49.59887175540737,4,MEDIUM,33.49078835544944,Throttle/Queue Requests or Increase Limit,LOW
8882,Payment API Failure,69.00203222443238,27.92943854232202,0.3346178954598937,5.570422957305563,30.188793440299335,62.32891180375246,50.741442995771465,242,58.87600305299129,34.45815718120758,1,78.83936641804709,3,MEDIUM,49.141685479023714,Restart Payment API,LOW
8883,Memory Exhaustion,86.33635758332052,93.48758505531599,0.5017133108835463,4.032960987679534,2.7834104390240477,63.803871846168796,72.01980731970745,283,53.992464677601205,4.911354078012712,1,40.74012935495459,2,LOW,17.050143781654484,Restart Affected Service,LOW
8884,Service Dependency Failure,42.71202203866456,33.40141799389533,0.6735656611294947,6.951055302146006,41.65941999565317,32.2842231033967,12.194955095777093,219,34.08556691824379,12.944912521070757,2,53.448708338839126,3,MEDIUM,46.07536083885759,Fail Over to Healthy Dependency,LOW
8885,Service Dependency Failure,53.42278887978575,29.150601650933325,0.784988902004859,8.114495109056534,33.05177400123925,23.876741315696858,30.12271886314187,39,42.37530431835464,2.88976409538208,2,58.04151771300326,3,MEDIUM,39.903195657485064,Fail Over to Healthy Dependency,LOW
8886,External Payment Gateway Degradation,29.741862987051352,54.43309891542954,0.620131492195005,8.422407652286918,48.092927640046476,25.72993893738853,51.030136670771235,271,29.624647254358678,12.199071074022973,1,47.978551155099225,2,MEDIUM,43.700822931004936,Route Traffic to Backup Gateway,LOW
8887,Load Balancer Overload,88.36269619064083,63.24908856423107,1.164888313185152,0.9193930782716704,2.9446090782091496,48.03285693175942,316.472669718313,158,36.124618983769125,46.507115298303646,2,52.19491324879735,4,MEDIUM,36.47316744079501,Scale Load Balancer / Redirect Traffic,LOW
8888,CPU Exhaustion,92.05759152598803,45.16887647505622,0.3711122940508658,3.9614134686326556,23.1266899694337,20.891529569861767,15.224030368258274,278,31.67365735583001,10.039805222018993,2,45.15251028761299,2,MEDIUM,33.863414123225795,Scale Service Resources,LOW
8889,Memory Exhaustion,62.38172637664354,99.56969327115115,0.5919262443847726,3.6644878529517495,0.4195957712194929,28.946741054846775,14.957692862265267,111,47.38384820472747,1.806139556576514,2,70.16316191435227,4,LOW,26.29243023117077,Restart Affected Service,LOW
8890,Network Degradation,64.61356014586994,55.483196332886735,0.23191006535957065,4.487409370976987,17.218274981388728,67.27655430892341,416.6220489049084,161,30.913583848153657,5.546981992849087,1,48.54728857922601,2,LOW,26.410054233355595,Redirect Traffic to Healthy Route,LOW
8891,Database Lock Contention,23.708129343893074,27.64613371078857,7.0577891795827234,0.8619780407307647,0.5754380975268987,50.27688217916614,78.47323981671178,278,78.46891126153629,3.9868470872707142,2,61.05439390324403,4,LOW,24.747371650755674,Terminate Blocking Session / Optimize Query,LOW
8892,Network Degradation,29.28102390414631,57.8573086305021,1.1110670759727699,6.042024136470598,26.14169151120227,51.241066835345364,251.54545365198123,22,39.60959794924682,10.488663798419678,2,73.9642342274421,2,MEDIUM,42.70850345198757,Redirect Traffic to Healthy Route,LOW
8893,Memory Exhaustion,82.03562629502227,98.6090468029845,1.0581102594275602,3.9092980528205494,4.923330066838898,25.934171515607005,57.84818016626979,263,31.89248072143964,1.3186548418266308,2,72.5885076528631,3,LOW,29.004388399183213,Restart Affected Service,LOW
8894,Disk Exhaustion,46.1125280308493,29.510498336684737,0.27928459119343546,0.7419468141951544,19.447460587663475,99.6907799315182,19.460921938527132,134,23.25232022772446,1.8560545489598395,1,44.05370833981117,2,LOW,25.293973743472485,Clean Storage / Expand Disk,LOW
8895,Database Lock Contention,27.358188283470852,59.14126368792653,3.0876957901692634,0.7674902757833872,2.402981293562701,28.543815439842533,64.69026395956051,125,86.16853489705859,2.556732110812948,1,55.857486382722676,3,LOW,19.932881875705906,Terminate Blocking Session / Optimize Query,LOW
8896,DNS Resolution Failure,45.75549183140911,56.212312957108445,0.6411374120811852,1.2017600377123974,59.9291662114274,30.76682420732113,429.8943214484933,244,39.04837806548646,8.431671625376449,2,73.52635347143487,3,MEDIUM,53.91108985547165,Fail Over DNS / Restore DNS Service,LOW
8897,Database Saturation,85.0027910226267,91.97472114638546,3.1830853948982565,0.2038397736411874,2.8837086229455084,50.79070940228381,19.63325217338453,150,83.69310975699044,8.85237633882057,2,67.07563449323607,6,LOW,28.866475836427938,Scale Database Resources,LOW
8898,Network Degradation,57.86366226842952,69.75117819341366,0.9663303707347466,4.391738032800712,19.26861566768246,49.223860603700714,445.508791908239,97,22.986942707934954,5.86832018419285,2,77.94337276728588,3,MEDIUM,38.88064708092055,Redirect Traffic to Healthy Route,LOW
8899,Network Degradation,39.79480585082395,47.944005069175745,0.5295746381862849,6.6441622303255,27.067453218271915,40.62421995402126,437.76606917644256,298,43.38851790460474,3.894116224024104,1,47.345294298721605,2,MEDIUM,30.53828505102359,Redirect Traffic to Healthy Route,LOW
8900,Checkout Service Failure,29.703767266497426,67.51446122190043,0.44176538357368905,6.2450604907392675,30.756805978493674,21.083685841505428,32.087283874304326,290,56.54525954852092,28.787857131042465,1,43.511452359256594,3,MEDIUM,38.89262321837373,Restart Checkout Service,LOW
8901,Database Saturation,89.4127031292471,80.36633092901371,3.3916429469011717,1.001941871616328,1.082414769185755,30.399229018590432,14.117624237182877,135,92.19832373497735,14.054028220432981,1,78.33100409660194,4,LOW,28.34016687487326,Scale Database Resources,LOW
8902,Authentication Service Failure,40.56812056405482,26.408851609173976,0.7269461339555732,5.283412590078438,55.21776761174637,61.282337806537036,67.26011662549388,14,38.487099966723136,7.422214062799368,2,65.92204474509282,4,MEDIUM,51.70717540511301,Restart Authentication Service,LOW
8903,Database Lock Contention,28.655063577209653,67.02970249553113,4.888439271876813,0.9400873343843918,1.7467645122424524,56.15557655170763,27.837028100036992,131,73.07522930294913,8.095258721552355,2,70.79939984173623,3,LOW,29.00180983302099,Terminate Blocking Session / Optimize Query,LOW
8904,External Payment Gateway Degradation,65.0693332585974,32.382817990808924,0.4773587085372722,4.128378433702766,45.677674541345525,35.70920961502644,74.330961141282,58,66.54661118193039,12.772634720421273,1,73.15464648812892,4,MEDIUM,48.95928930883137,Route Traffic to Backup Gateway,LOW
8905,API Rate Limit Exhaustion,61.873095324521266,65.02006558192178,0.39666145797647506,1.3246876307171018,45.44813071642116,46.56668485455688,26.984078832245153,2488,45.23848121298627,6.611837382755992,1,52.138386734970744,3,MEDIUM,41.74221325678006,Throttle/Queue Requests or Increase Limit,LOW
8906,Service Dependency Failure,23.230801101427893,55.86195703395379,0.9699098918062321,5.256789302852832,36.837539275491125,56.35977422097515,79.60779715137765,204,67.86688445610963,8.572524871254332,2,48.80668193312914,3,MEDIUM,41.19219758240415,Fail Over to Healthy Dependency,LOW
8907,Certificate Expiration,46.96162737624603,32.06085007489362,0.6928729399179427,2.469922790228168,63.06911005971446,63.64205960013319,64.16139631060237,90,20.179863930392564,1.5411466444074666,1,52.994345882626625,3,MEDIUM,42.7109304639789,Renew/Rotate Certificate,LOW
8908,Database Connection Pool Exhaustion,53.19053957452274,67.00962167988925,3.6221366856451778,0.34136119552471106,3.4178678951335666,27.000526784929413,12.8816840582745,120,90.06352461057718,4.223092343451414,2,40.21643494798925,4,LOW,21.02997038759952,Increase Connection Pool / Restart DB Connection Pool,LOW
8909,API Rate Limit Exhaustion,53.89382573174752,40.409254732524786,1.1418528762123847,0.546444241782575,44.03123357876778,48.21049828142874,44.52633123690486,2532,29.24295768401854,14.989492702205203,1,47.84456237310175,3,MEDIUM,42.47360519332089,Throttle/Queue Requests or Increase Limit,LOW
8910,CPU Exhaustion,92.36532250147926,61.34367686048218,0.6902753471289191,4.407077150170984,32.26379014429395,59.865139110311645,67.3816690746732,59,36.26965285370689,4.019344627943645,2,44.28081324604936,2,MEDIUM,36.40790177204241,Scale Service Resources,LOW
8911,Authentication Service Failure,67.57329192916661,54.02348847125786,0.9386797363495967,3.453320550610667,44.313751841987965,46.023054141273605,43.39749313609031,281,51.46321499768358,2.1657090445175955,1,77.04662248073522,3,MEDIUM,46.06824425453307,Restart Authentication Service,LOW
8912,API Rate Limit Exhaustion,54.16481914573159,47.99935717978167,0.776364797768117,0.5145308008241223,21.907960691007585,30.318500551448857,29.98492551682886,2188,20.646602118660294,1.9038845510478166,1,68.7367096858308,2,MEDIUM,32.70932313227584,Throttle/Queue Requests or Increase Limit,LOW
8913,Certificate Expiration,48.025961351402444,68.47967645795771,0.5003091639312438,3.993404490698698,68.91180229503476,51.039919105029206,10.206693955129026,89,42.09975871227677,3.9750713040083063,2,69.80506056090684,3,MEDIUM,51.6437865314292,Renew/Rotate Certificate,LOW
8914,Network Degradation,27.24172755196551,51.858781691829364,0.9695174564328131,7.34833557631756,25.875801199138078,41.14589972952364,494.5442624903095,115,32.6193411773231,10.05257484089408,2,41.86349414434913,3,MEDIUM,34.41954658792454,Redirect Traffic to Healthy Route,LOW
8915,CPU Exhaustion,97.30695319668348,21.410521643757907,0.6176425173831759,3.9683851727487833,24.386487575164118,67.14633956479264,73.62448075839245,117,58.16997235816022,12.807241923596916,2,64.70600916258905,3,MEDIUM,40.211918655308395,Scale Service Resources,LOW
8916,DNS Resolution Failure,49.55437506664474,24.588055899105136,0.2742635929993112,0.30992440390832804,33.957561345950495,54.44454440625607,310.51204440216844,233,51.24828735654419,11.157112461793039,2,77.83452262217159,4,MEDIUM,47.78454506705606,Fail Over DNS / Restore DNS Service,LOW
8917,High Traffic Spike,94.54377668465304,42.70420491575288,0.9185069358714815,0.9357463954051786,2.701450122193357,27.863330422512718,60.63416779252832,2323,62.46699620855662,53.147643873550436,2,47.661355144646606,2,MEDIUM,37.21035700932346,Scale Application Instances,LOW
8918,Load Balancer Overload,92.65661037941759,43.46858226824547,0.795284283454492,1.4340570773162482,3.2962480708120934,55.236160916344204,338.83139095082794,181,37.66892596478388,29.774011373317364,1,66.87576522543786,4,MEDIUM,31.299268753760717,Scale Load Balancer / Redirect Traffic,LOW
8919,Authentication Service Failure,64.19880324349793,42.94002483267788,0.76937779163054,4.507324086161535,35.501529061776885,52.37196384587293,18.19931419345079,280,54.06144983847052,4.227409247418151,1,75.70792339482277,3,MEDIUM,41.94596815381958,Restart Authentication Service,LOW
8920,Container Crash Loop,48.7680428347433,63.95173682274415,0.7692718116843387,6.110578098008696,38.0139451868719,38.890167916294985,10.529944036583371,237,58.39064721100803,12.179131255011459,2,72.62588994562537,3,MEDIUM,48.81718445634573,Restart/Reschedule Container,LOW
8921,Database Connection Pool Exhaustion,48.36479832522993,30.584110313553523,3.9289514730567205,0.6147013284111508,3.6198492829015603,60.55423944202491,74.71159598861365,276,93.1895243893405,14.850402120435989,1,42.36270124808509,3,LOW,20.85572058960285,Increase Connection Pool / Restart DB Connection Pool,LOW
8922,Memory Exhaustion,77.95937067665179,97.0111088631657,1.0875578219665774,3.7419195546200887,0.42092729783861227,32.014344768848886,16.718309169317312,174,36.051379613451175,6.121209655291784,1,61.66816702606588,3,LOW,21.46386830202331,Restart Affected Service,LOW
8923,Network Degradation,23.139382294418496,68.41032399369165,0.3064881727364099,4.346509338501718,13.627489250318613,48.755397488824656,423.2179511926902,235,24.079030069082904,8.901197984611757,2,52.22479949271522,2,MEDIUM,30.54030389372164,Redirect Traffic to Healthy Route,LOW
8924,Service Dependency Failure,51.71040691518422,44.482381900178325,0.35006745251268195,6.768189879112682,44.29562182063041,59.13464309644405,16.73188858967951,21,45.956520404687296,14.224632245493046,1,42.0063485710658,4,MEDIUM,40.91678772672957,Fail Over to Healthy Dependency,LOW
8925,API Rate Limit Exhaustion,51.963951075691966,44.6577380789728,1.075392013118819,1.1161539425565694,26.11480794751179,29.1494757979378,61.59237608906668,2172,47.36859257222588,14.100911706480336,2,46.04911857090019,2,MEDIUM,36.79995712842504,Throttle/Queue Requests or Increase Limit,LOW
8926,Load Balancer Overload,87.22311540628137,37.455096622060424,0.7199276462654212,0.6497508280575335,0.26962534065411126,48.80107852630224,418.1031008597222,154,21.505020730051726,28.307828212928158,2,71.24261054281389,4,MEDIUM,34.43781376990898,Scale Load Balancer / Redirect Traffic,LOW
8927,External Payment Gateway Degradation,30.602346540380942,63.61555832850363,0.6944692490136954,6.437730340762607,32.49656758586061,43.96444156261395,26.734396579118485,143,64.60337975965007,5.861245966564536,2,72.07748953788249,2,MEDIUM,44.02602996737029,Route Traffic to Backup Gateway,LOW
8928,External Payment Gateway Degradation,30.459023426317195,41.596942054644025,0.8813111647327447,7.437677967388009,39.59164317277335,53.71276114915452,77.30780227440887,155,61.37384969033585,13.321163679604723,2,52.50257499025218,4,MEDIUM,44.91781443783114,Route Traffic to Backup Gateway,LOW
8929,Disk Exhaustion,44.67425304374361,29.419131260961606,0.5970866007161253,1.229344731023711,9.562724473810889,98.20634876922708,41.762793229201314,196,50.54079288219373,5.237493026140946,2,47.249114604808774,2,LOW,26.16488879594992,Clean Storage / Expand Disk,LOW
8930,Network Degradation,32.910167955915476,36.60696570708777,0.740341848832557,6.585273893955943,13.299015582301465,48.87901998265528,360.75114642773667,221,20.127227260532827,13.822231886093844,2,42.83702585493573,3,LOW,29.505433820712817,Redirect Traffic to Healthy Route,LOW
